"region","duration","start_year","end_year","sstar_slope","asar_slope","estar_slope","sar_ave_slope","mp_dist","mnn_dist","N","MAT_C","MAP_mm","MAT_sd","MAP_sd"
"2060053260",10,2002,2011,0.128658180900094,0.0235118741677273,0.152170055067822,0.365913404437442,117.631840635048,16.5774920085983,16,9.79996411351052,798.341160716541,0.481704646194194,109.163043222769
"2060053270",6,2005,2010,0.292998554407399,-0.0138756652277196,0.27912288917968,0.310420715970683,75.2145412384273,15.4145833101221,15,10.0982555792019,636.723258885492,0.638425492911798,66.1710864212995
"2060053500",8,2003,2010,0.304854753914832,0.0578495496876774,0.362704303602509,0.240307760154375,46.1269645776738,6.17122739444939,14,10.3216986427224,632.480123563041,0.528883046730963,72.2471684920704
"2060053510",10,2001,2010,0.198017639993503,-0.00824431901861892,0.189773320974884,0.21347783690272,30.1280831278537,6.04680693362167,18,10.7658416515757,603.920699679637,0.49676719662095,66.214935964869
"2060053790",14,2002,2016,0.100755865368632,0.0112666883186235,0.112022553687256,0.242947677155838,83.6498807245583,13.9377545790355,16,10.4869647177292,734.708345423196,0.503035923454293,108.90159512397
"2060053800",8,2002,2010,0.184145591694045,0.0232008633515785,0.207346455045623,0.288819465730544,46.5606223943136,10.5400336701548,22,10.8620439035226,809.731619155131,0.510120698643854,79.5702148782202
"2060132720",12,2006,2018,0.146123536877332,-0.00679796462105427,0.139325572256277,0.194094924215575,60.6659598594563,3.05548480253131,15,-1.40294138009172,477.852407115242,0.730941643288399,36.8168462509995
"2060420240",16,1993,2009,0.196184670839284,0.0905227170574097,0.286707387896694,0.316925286492962,168.842678707109,47.6706891006543,16,10.1045225466963,873.240226986839,0.530947963876313,113.778796156593
"2060441280",16,1993,2009,0.147581324710491,0.0916371813573075,0.239218506067799,0.337673710928624,126.793486001121,34.07329666479,16,10.2121467711446,801.325192567299,0.517148430934245,110.428006682147
"2060455180",10,1995,2005,0.180705313525695,0.158339409987771,0.339044723513466,0.323840712638822,144.465489063014,41.2234496203947,14,11.0222197496599,749.256641037879,0.536813521788901,132.22134706316
"2060459960",12,1994,2006,0.20605287747589,0.0564692564132373,0.262522133889127,0.324624143613899,153.905952213581,46.9668751624981,15,11.5319725229304,702.119028674758,0.50278632191926,107.913438361555
"2060497340",8,1996,2004,0.0724742961998594,0.00138102455209508,0.0738553207519545,0.384887469898656,248.420417624044,52.9012003140861,15,11.2986339920679,791.299265925213,0.429406234031992,141.972722526312
"2060502920",12,1995,2006,0.223642680235163,0.0799842429741684,0.303626923209331,0.407027715293832,233.723830278533,73.0250268467244,15,11.5756339129928,917.332174836092,0.385031054300478,110.132124152185
"2060522960",10,2008,2018,0.227825471886527,0.102238780969376,0.330064252855903,0.369479283442167,85.292685506008,8.61610139954134,33,11.7774479067151,730.243003021369,0.513838977553837,121.192491673513
"2060598470",6,2007,2013,0.230752838194912,0.00626204210719931,0.237014880302111,0.501487421258635,120.848570618981,15.5499900631931,14,12.1302144028763,827.80344681845,0.399768205012671,154.12833338745
"4060037060",6,2006,2012,0.256232318858725,0.0358417773592332,0.292074096217958,0.414461325506065,10.1494585485586,3.52746981494336,15,7.51145463211383,1344.04429756599,0.264735894678112,176.010348623197
"5060070110",12,2004,2016,0.199547702791583,0.0329219715814543,0.232469674373038,0.341078225285365,53.725269844181,25.2600033681112,18,19.8493707056944,1293.58630730143,0.487390875326121,295.072936173407
"5060070390",16,2003,2018,0.22997281461576,0.0954120585674266,0.325384873183187,0.388282972988928,149.650373877322,35.283427673735,15,19.2150410021014,972.520521648281,0.470585065846958,211.65230498055
"5060070440",12,2003,2014,0.245685582864605,0.0755012210281153,0.32118680389272,0.359498995405834,102.652592093715,24.1779364517096,16,18.8854953502027,1194.29407244743,0.388055829465834,256.290308921702
